TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
297.610158730,-222.785,23.3719,-18.3719,33.2905,-18.9064,24.4059,-10.6345,16.3996,-9.92457,8.46406,-10.0681,5.25571,-7.71722,3.13623,1.01646,2.34533,-1.16551,0.355024,5.34522,-0.82603,5.61861
297.633378685,-233.107,30.2566,-17.1023,30.789,-13.6059,22.6127,-9.72667,15.0164,-5.05918,6.7451,-8.45221,7.01212,-6.05425,4.88611,-1.04113,2.47777,-1.1594,1.0283,5.48225,0.119366,2.81363
297.656598639,-244.234,33.8446,-17.9103,31.4657,-13.8702,22.4472,-8.38132,14.6638,-3.98141,5.04994,-9.82582,3.54128,-4.31814,4.6883,0.197575,0.0881502,-1.16527,3.06226,6.62174,-0.837723,3.78867
297.679818594,-262.319,34.126,-7.65644,26.3307,-12.4183,18.8645,-2.8106,12.9515,-1.7795,1.20644,-9.10448,2.28979,-4.12409,3.75454,2.2161,3.76927,-1.88324,2.17234,2.41643,3.05266,0.479698
297.703038549,-289.48,34.7403,-1.68817,23.8531,-7.81965,14.3222,-5.08155,12.8841,-1.18896,5.01866,-9.1715,3.84755,-4.0805,4.70305,0.812996,3.4341,-2.78811,1.60018,-0.509207,1.91469,-0.657689
297.726258503,-233.261,1.66046,-16.1226,32.1071,-9.92315,21.1659,-7.83737,18.6425,-10.1516,7.27452,-9.7979,7.03921,-6.77114,7.45886,-1.47186,8.11021,-1.93047,1.52812,-5.76035,2.4847,-0.370933
297.749478458,-274.956,19.5646,-14.4604,33.7566,-19.1683,21.2221,-12.0109,16.4655,-11.6783,8.24918,-13.0269,6.11725,-4.78657,7.16773,0.573492,5.44378,1.11035,0.316789,-0.280665,0.699586,4.20177
297.772698413,-255.193,20.5657,-1.34842,12.0068,-9.47496,4.2739,-6.71971,1.06804,-2.22901,1.15966,-3.20719,2.11374,-1.60682,-0.0379114,-0.607933,3.58368,-2.4634,2.97212,-0.285635,1.40326,-2.26569
297.795918367,-208.281,29.4134,-3.83564,24.9366,-9.76832,16.1153,-10.8613,-0.00205493,-6.99835,-0.205271,-3.59199,2.11266,-4.77589,-1.55162,-3.69323,-2.10752,-3.70379,-2.49777,-1.00597,-5.51745,-1.75895
297.819138322,-230.709,36.3296,-15.2587,32.5968,-7.94592,28.8035,-8.96544,9.737,-3.47107,5.11127,-6.50524,1.57939,-6.94728,2.50336,4.46693,5.90175,-0.462798,-0.795581,3.67742,-2.32099,1.79888
297.842358277,-242.656,40.2817,-19.8259,35.4132,-4.20231,26.5131,-4.65616,5.99141,3.40516,2.86791,-3.63629,1.03409,-4.26661,2.79298,4.48984,6.05458,-1.01744,2.19837,3.45029,-2.45154,4.31422
297.865578231,-241.11,37.0437,-21.5446,33.7076,-3.89477,29.5803,-1.49612,5.39785,2.94073,5.26409,-5.67956,2.50903,-3.53132,5.12842,3.11146,3.02696,-1.05907,2.30687,4.99092,-3.32251,4.30084
297.888798186,-241.428,37.3529,-21.5732,32.335,-4.595,25.5367,-2.46537,7.73864,4.55157,4.31462,-4.14892,0.303808,-3.93867,4.53287,5.44054,5.63007,-1.32845,1.78116,3.88709,-2.03044,1.7374
297.912018141,-253.417,36.2895,-16.9719,31.9174,-10.2174,24.6022,-7.2483,5.19052,-1.35997,5.53913,-6.87461,-3.72218,-4.56755,3.94053,3.404,3.31797,-0.464839,1.62102,3.3004,-1.61569,3.6059
297.935238095,-259.423,38.0843,-22.1993,39.1755,-5.707,31.7267,-5.35051,7.90271,1.40468,8.55492,-4.14925,-2.57831,-0.314423,-4.24724,7.18612,0.432101,1.52296,-4.48181,5.81779,-2.76798,4.8019
297.958458050,-254.887,40.5452,-16.9398,32.9383,-7.41954,25.8313,-7.35308,9.3597,2.59724,9.54539,-3.11965,-1.97072,-4.19125,-0.873817,4.4416,1.31795,-1.02039,-3.1068,4.02642,-2.08826,2.12137
297.981678005,-258.597,39.2165,-19.9563,32.3386,-8.72768,22.9376,-7.30178,7.65839,-1.59711,7.58547,-6.34871,-0.521217,-8.73932,0.585352,0.971622,2.72875,-4.61832,0.474197,3.20911,-1.7126,-0.49051
298.004897959,-220.623,17.8183,-9.22702,30.1437,-4.59062,23.2429,-3.45278,12.232,-7.18435,11.9626,-7.95757,4.30544,-7.83878,3.44974,0.0573878,4.31282,-1.4279,3.61107,0.645343,1.44309,-1.41239
298.028117914,-170.851,-2.53866,-13.9552,27.699,-12.7712,23.5324,-7.49062,18.9783,-10.5823,10.3889,-9.53035,5.24488,-9.29761,5.11949,-4.63843,5.78824,-2.21477,7.05791,-0.0730172,3.51457,-1.4266
298.051337868,-204.117,9.08877,-15.4368,35.1489,-11.8431,29.0153,-10.2894,20.4288,-13.9241,11.4722,-9.49925,8.02796,-8.38858,3.84633,-2.31474,4.11021,-0.870731,4.09479,2.75867,1.43111,2.08074
298.074557823,-232.774,16.0352,-14.5374,35.8962,-8.47865,28.0228,-5.27688,18.9685,-10.6551,10.2532,-7.17938,6.1341,-8.50026,1.27813,-3.91024,2.89891,0.425311,4.64779,5.49976,2.08525,3.56299
298.097777778,-257.759,21.6388,-9.27518,37.1052,-7.09055,23.3292,-8.19645,16.3559,-5.7696,11.1731,-10.0185,2.78374,-8.53283,3.20345,-2.04695,4.13078,0.794188,3.43821,4.46688,2.07785,3.49739
298.120997732,-265.97,28.4913,-6.04409,33.3142,-7.2934,22.9831,-6.73488,11.949,-4.23618,8.93842,-7.30155,0.935831,-6.14208,3.01583,0.799031,3.55127,0.0619083,3.54809,4.38741,2.10543,2.50862
298.144217687,-274.684,28.0725,-6.60617,31.5939,-2.03929,23.9043,-3.39488,10.7886,0.23011,7.16858,-10.0058,-2.40944,-7.5553,3.32135,-0.449104,4.05256,-0.773638,5.81984,4.00581,3.55671,0.895872
298.167437642,-275.38,29.3948,1.30773,26.6281,-1.63412,20.2098,-3.24166,5.623,2.3639,5.28119,-5.55773,-0.414823,-6.75378,-1.74295,-1.19746,2.96382,-0.425571,6.39323,5.29242,3.49388,-1.45391
298.190657596,-278.36,30.2613,0.871535,26.9226,-2.10652,17.8918,-1.10432,2.37121,4.47672,5.18429,-4.76902,-2.94079,-6.83578,-1.43408,-2.57935,1.41166,-1.03814,6.69395,5.0178,3.10286,0.870862
298.213877551,-291.923,30.5288,5.20465,31.1698,-2.65316,18.5845,-3.52157,5.18647,3.04194,5.93021,-3.8398,-3.9015,-9.36604,-1.60707,-1.63765,3.95825,1.1094,6.76765,4.06381,2.99909,0.168126
298.237097506,-236.426,33.4664,-18.1973,24.2635,-9.08844,20.848,-7.00751,11.0904,-7.6725,7.32712,-8.24801,2.861,-3.57555,4.68925,-3.6261,2.33756,-0.560055,1.3229,3.45019,2.6961,2.89691
298.260317460,-168.701,23.0224,-23.3067,27.1997,-16.7366,22.6911,-12.9036,16.4429,-14.88,9.01904,-11.2606,7.01522,-8.81447,2.15671,-6.58164,0.0880392,-3.92465,-2.4989,-2.48675,-2.91123,-1.15778
298.283537415,-191.666,26.2603,-22.7208,27.3176,-10.9871,28.3756,-4.31473,18.2184,-12.0443,11.2125,-9.0242,5.88535,-7.23016,2.51211,-4.10634,2.4665,-0.210485,0.664139,2.0078,-0.0428007,3.16407
298.306757370,-226.628,29.6252,-13.1527,29.036,-7.41456,25.8311,-5.23642,17.8762,-7.69843,11.0961,-7.52534,4.21887,-5.70541,2.52632,-1.41084,2.1544,2.1139,2.52396,1.84619,0.463081,6.20873
298.329977324,-252.114,30.3291,-12.219,35.1574,-5.77621,29.7628,-4.13478,17.6175,-7.99034,5.93774,-5.10912,2.88425,-4.49853,-2.76081,2.95401,0.555121,4.93649,1.01605,6.49043,-1.6693,4.30359
298.353197279,-276.909,32.2709,-5.40613,31.793,-2.64391,26.0653,-6.81029,14.3572,-6.1905,7.23533,-8.15499,1.05317,-6.81779,0.586908,0.546586,2.24027,3.80102,3.4438,5.90254,2.45096,3.44824
298.376417234,-283.378,33.5797,3.77905,28.6091,-1.00606,20.9411,-1.01544,7.64766,2.50028,3.37644,-6.65063,1.33718,-5.47956,1.71917,0.195645,2.15244,2.22212,4.52968,2.92757,2.20202,0.64876
298.399637188,-290.541,32.5478,6.73907,30.1075,0.484616,18.0247,-1.25323,4.57049,4.97471,3.08982,-5.65336,1.34022,-2.45298,0.980102,0.322344,3.52527,1.56916,6.59944,0.905933,2.2998,0.640085
298.422857143,-289.418,29.5535,3.61734,28.296,-2.30268,14.8177,-2.87814,2.03253,4.13636,1.63406,-2.95194,1.40176,-7.24098,-2.00632,-1.30134,3.34595,-1.14913,7.28528,4.51748,5.04453,0.477158
298.446077098,-293.383,30.8042,2.494,27.6465,-1.71505,18.7459,-5.67149,2.78606,5.17971,0.778444,-1.07861,0.0370042,-8.9865,0.592723,-2.15689,2.85433,-1.14701,7.83786,2.97748,4.50928,1.96098
298.469297052,-243.919,8.02315,-3.21465,27.3689,-3.05405,19.5218,-3.40603,7.91016,-8.13995,6.19749,-3.6816,4.77408,-9.03436,-2.16908,-1.5358,4.78022,5.25976,8.2781,2.01707,4.71703,1.74899
298.492517007,-177.317,0.373127,-18.3407,32.1385,-15.9931,28.162,-12.0887,20.4454,-13.0508,11.423,-13.0936,6.78246,-11.0278,4.88514,-4.27518,3.06056,-3.51058,2.92436,0.310687,1.89942,2.12465
298.515736961,-203.787,8.38485,-12.5895,35.7822,-7.51987,28.729,-9.09416,21.8141,-11.6994,11.6105,-9.79782,8.92205,-8.95711,4.54448,-1.64741,4.5198,0.461506,2.25486,0.951615,0.479453,5.54118
298.538956916,-240.008,16.1291,-12.7409,38.945,-7.75538,28.1249,-2.53091,22.6781,-7.78551,10.7906,-6.28752,6.02682,-6.33214,-0.15191,-2.63786,-1.16922,0.952161,0.530783,3.82983,0.73625,4.772
298.562176871,-262.739,21.8526,-6.87861,41.3119,-6.32382,24.8194,-5.92037,16.7464,-5.16743,10.7852,-1.54525,6.90826,-3.38444,2.22334,-1.02459,-2.61021,-2.01142,-0.338723,3.84624,0.528154,2.29337
298.585396825,-278.163,21.8091,1.38556,38.9337,-0.120885,21.0686,-1.08705,12.9346,-2.58332,9.06246,-1.51769,5.73214,-3.0141,2.6197,-3.94915,-2.11091,-4.10983,0.777201,1.98944,1.88313,0.764036
298.608616780,-284.57,23.5704,9.29192,34.8325,2.89102,17.2797,-0.590355,11.0208,1.60092,4.95925,-2.24623,2.49667,0.87969,1.28755,-2.52955,-1.29009,-3.57347,2.46437,1.26312,4.59136,0.991349
298.631836735,-239.946,15.9221,-7.59702,37.1969,-4.28345,20.8634,-1.7809,14.6965,-3.05271,7.88949,-1.70007,8.41275,-1.83548,0.335537,-4.53295,-0.189493,-2.50295,2.94189,0.363115,1.28921,1.09699
298.655056689,-274.774,22.9909,-7.25949,43.8148,-2.95995,26.774,-5.97824,14.8333,-4.91771,9.98559,-0.553474,7.94761,-2.75546,-2.87056,-1.12746,-1.82953,0.5159,-1.7771,5.24171,-1.68766,5.87182
298.678276644,-302.769,22.4772,8.01244,34.6197,5.96049,18.8564,2.54483,10.9169,2.19724,5.30359,-1.58596,1.84214,-1.15829,0.72394,-1.17752,0.275952,-2.63233,1.10685,0.92982,1.03488,-0.27797
298.701496599,-293.491,29.7689,5.53731,20.3974,0.122993,12.4721,1.12448,10.2951,0.526887,8.29752,2.21903,7.29476,2.38815,3.04274,0.728724,2.59855,-2.32885,3.8233,-1.84984,1.69245,-1.16839
298.724716553,-232.182,36.678,-3.61101,35.2026,-14.5897,15.7447,-16.9584,11.2059,-10.6893,8.28709,-6.33556,3.94016,-2.45296,-0.420978,-4.56735,-2.54319,-2.52894,-4.36172,-3.34663,-5.32395,-1.02433
298.747936508,-271.967,31.7437,8.51773,40.986,-6.68481,18.1882,-9.62874,11.8196,-7.16586,7.64164,-3.65383,5.22783,-1.02246,0.827182,-3.58913,1.13234,2.37522,1.70911,0.260928,-0.872617,1.07774
298.771156463,-281.695,28.2018,1.92876,30.2795,7.62935,19.1093,-0.385656,10.6099,-0.420719,5.21194,-0.144392,5.86363,-1.85985,-0.794655,1.47593,5.48299,-0.14201,0.783908,-0.794843,0.293789,-3.62159
298.794376417,-307.184,29.2201,9.12517,33.6089,6.45694,15.8306,2.70378,8.1498,0.847576,5.49236,2.98942,4.64957,-1.25698,1.82005,0.795886,4.54493,0.349496,1.99657,-2.49622,-1.07764,-2.37027
298.817596372,-329.461,30.911,17.1265,30.0072,5.78552,14.2657,4.44588,8.43803,1.11316,3.7968,0.902577,3.97387,-1.07799,3.36007,0.641082,3.18214,-0.191032,2.94944,-1.40243,1.82233,-1.03874
298.840816327,-344.378,33.9169,19.8574,26.5337,5.11532,12.4186,7.39133,7.58986,2.91132,5.08562,0.644708,1.28615,-0.841608,4.42014,0.315429,3.66712,0.163215,2.90089,-2.2415,2.87666,-1.83924
298.864036281,-333.664,23.8909,16.2613,28.795,2.70103,16.3811,4.3737,11.2861,-1.45331,6.93409,0.222867,3.4111,0.926726,3.182,2.4838,4.87338,1.08872,1.48238,-0.820899,0.338433,-0.780952
298.887256236,-342.297,24.0581,7.75395,31.9253,5.72982,21.4763,-3.40095,13.5259,-1.08232,10.2868,0.00711945,5.41446,-0.000899452,3.41851,1.62792,4.70467,1.22403,2.20707,-0.25636,1.7777,0.18479
298.910476190,-358.084,30.8426,8.20397,25.139,7.71049,17.5528,0.432979,14.2194,2.4715,7.8818,0.0220567,4.43124,-1.23175,2.76255,-0.701797,6.05962,-1.49022,3.17382,-3.08805,1.97261,-2.06631
298.933696145,-312.994,12.0591,0.19692,28.3876,2.91587,18.9995,5.34824,10.6901,-5.0505,5.47633,2.77257,5.11695,1.31997,0.495084,2.62234,1.25774,2.81229,2.33068,0.0730332,1.39668,0.911342
298.956916100,-177.128,-3.12461,-20.7989,28.8841,-16.7462,26.9948,-6.6799,23.9543,-8.65963,15.0534,-7.43179,9.60036,-7.13412,5.54275,-5.72162,3.99463,-1.62196,2.00847,-3.15013,-0.509552,-0.931189
298.980136054,-209.845,7.23548,-19.5855,40.3491,-11.3089,31.3609,-8.47877,24.559,-12.0198,12.1028,-6.03663,8.06981,-4.04954,4.0125,0.236774,-0.626953,-0.630164,-1.06308,2.22028,-3.26729,1.738
299.003356009,-244.916,11.6486,-16.7267,39.7618,-7.24617,33.133,-3.55366,22.629,-9.39909,11.4842,-6.28998,8.93919,-3.99626,3.32789,-2.64998,-2.64711,-1.70721,-3.47338,2.69975,-2.0613,1.20485
299.026575964,-270.879,14.3078,-11.7537,42.0516,-3.44662,28.1081,-4.45805,21.2209,-6.39992,10.1544,-6.47542,7.86374,-6.0423,2.02905,-3.80149,0.633193,-3.19907,-1.26205,0.138505,-2.82202,-1.21494
299.049795918,-291.19,17.0925,-5.27731,39.6565,1.62191,24.7736,-0.388606,17.4486,-6.62269,8.43675,-5.42133,6.4125,-3.35537,4.52984,-2.93785,-0.296058,-5.73302,-0.16712,-0.855429,0.128065,-3.11001
299.073015873,-310.035,16.7798,2.24593,38.3655,4.83774,25.0996,3.84523,16.2894,-6.14145,4.86725,-4.46605,5.65116,-3.63303,2.69367,-5.13781,2.64941,-3.00884,0.507334,-3.28281,3.60502,-2.89627
299.096235828,-319.015,14.4735,7.61939,35.3412,7.65295,20.6827,6.6679,17.17,0.494664,3.40749,-3.97487,2.3655,-4.6389,-3.56023,-3.05209,2.10576,-0.622804,0.721771,-0.616485,1.60182,-2.01702
299.119455782,-332.349,16.9639,12.1251,36.1804,9.84239,20.0509,6.87708,10.9998,-0.294893,2.80254,-1.49084,1.51788,-1.60287,0.144622,-3.43086,3.01602,-3.24508,-0.134447,-1.82501,1.56865,-2.03438
299.142675737,-352.981,18.3397,14.2834,39.1254,11.0955,19.103,5.31817,13.7967,-0.530477,2.38204,-3.46014,3.743,-1.68388,2.01555,-2.52792,2.09787,-3.35594,-0.850314,-2.54064,2.8149,-3.38395
299.165895692,-276.14,29.285,-13.126,22.9673,-3.86262,22.2375,-0.0455708,11.6795,-2.70338,11.217,-2.4662,4.65007,-1.24223,6.9878,-4.67632,-2.40508,-4.27243,-0.941604,-3.41646,1.63576,-1.67435
299.189115646,-166.065,21.0541,-26.3143,26.7212,-17.5062,23.1165,-15.5979,16.8687,-13.757,10.8418,-10.8096,5.5533,-8.27756,2.10545,-8.46728,-0.3304,-2.83554,-4.0115,-4.71494,-4.17062,-1.34841
299.212335601,-195.653,30.5791,-29.2701,32.2929,-13.8348,32.1038,-8.85561,18.7837,-10.8704,8.52579,-6.00538,4.14731,-2.70573,-1.91575,2.74881,-2.8708,4.78329,-3.7675,5.43486,-5.65496,4.9531
299.235555556,-234.665,29.4012,-21.1958,32.064,-10.0861,31.6104,-4.355,21.7652,-4.71826,8.97829,-4.10154,3.34892,1.02517,0.862349,5.10285,-2.52086,6.23734,-3.4912,4.68683,-4.41753,6.34459
299.258775510,-254.941,26.395,-11.799,31.0894,-4.78269,27.1528,-2.57843,17.3339,-3.9391,9.6199,-2.36477,8.24334,-0.173021,3.18436,2.77508,3.35194,3.54386,1.74179,2.18175,-1.72139,0.95361
299.281995465,-285.678,25.5216,-3.59838,30.2897,0.291768,26.4186,2.25336,18.7076,-4.87002,9.2829,-3.21829,8.66662,1.09826,4.42734,1.39899,3.21465,-0.00378116,0.807617,0.821841,-0.924276,2.17968
299.305215420,-310.619,28.1023,4.35608,27.6116,4.44935,21.8532,4.33669,13.5749,-4.11396,2.16632,-2.10476,6.0125,-1.33914,3.14596,-1.07796,1.24152,-1.41807,1.89474,-1.06328,0.288003,-2.50203
299.328435374,-327.267,30.1747,13.8505,25.586,9.2235,20.4884,6.75264,8.83041,2.87491,6.83501,0.792587,3.30584,0.908362,2.93207,0.893037,4.33038,0.771557,1.15878,-2.01884,0.0414291,-1.23641
299.351655329,-344.171,30.2987,15.6182,27.679,13.2541,19.3411,7.66147,9.93795,2.49175,5.12306,0.905219,3.72271,2.07416,3.56784,1.57966,3.44026,-0.987125,1.29107,-2.46825,0.964597,-1.83515
299.374875283,-364.337,29.414,21.2409,24.3187,12.5192,18.7224,8.09233,6.91115,0.775094,5.4844,2.48442,3.85871,-0.376062,0.693394,-0.243233,2.81311,-1.76847,2.09374,-0.508313,4.00338,-0.983041
299.398095238,-281.442,11.4534,0.876415,28.9755,-2.11996,20.5893,12.2936,11.2692,-0.766303,9.42036,6.4868,7.4312,1.80681,-1.63763,0.898478,-0.196197,2.28305,-0.88536,-2.73591,-1.36016,-3.08637
299.421315193,-182.375,-5.06531,-22.4788,29.0753,-17.302,26.8518,-5.21464,26.33,-8.34362,18.6945,-6.64849,14.1239,-6.15029,8.14999,-1.99539,5.13368,-0.449448,2.2963,-0.475598,-1.3892,0.998894
299.444535147,-211.871,0.87252,-21.6312,33.6841,-13.2942,29.1322,-9.22498,24.3682,-8.57814,14.5045,-8.59777,13.1399,-3.91604,8.49084,-0.466641,5.36609,-0.154063,3.22201,1.17197,-2.45398,0.986954
299.467755102,-248.346,6.66227,-18.5402,33.3056,-8.07374,30.9301,-3.12698,23.5379,-5.70298,14.3695,-3.37457,12.079,-1.60166,9.21492,-0.0556749,1.35959,-1.46831,-0.618465,-0.151135,-3.70352,-0.188236
299.490975057,-277.485,11.9932,-14.3947,38.6817,-6.13086,29.1959,-1.30104,22.9775,-4.6588,13.277,-4.11226,8.28495,-2.12867,5.08175,1.43504,-0.538342,-0.41079,-1.09497,4.51619,-1.16917,0.0901681
299.514195011,-299.174,19.0012,-11.3655,41.4359,-6.04116,28.855,-1.52371,20.2478,-4.92723,9.69687,-1.45623,8.32978,3.1415,3.1629,3.00894,-1.88327,2.67267,-4.21762,4.8043,-3.87758,1.21791
299.537414966,-313.62,9.75594,-1.93077,36.6414,4.25455,24.5251,3.93502,15.7102,-2.44221,8.92679,-1.0669,8.84335,1.81376,5.92026,-0.394918,3.03588,-3.47962,-2.027,-0.301603,3.06206,-3.4183
299.560634921,-323.654,9.94119,-0.726294,30.4968,2.16908,19.52,3.66395,19.3762,1.65597,10.5521,-1.91375,9.24134,-2.01974,4.04819,-0.665657,4.65305,-2.95514,2.36014,-2.24525,3.15121,-1.73134
299.583854875,-238.142,-16.3538,-18.3184,24.6389,-2.14673,19.0577,0.0381746,19.3213,2.508,11.3275,2.55053,10.2015,-1.26045,2.48647,-0.481136,4.33027,1.66615,1.52526,-3.1958,0.875837,-0.723291
299.607074830,-294.715,-3.8613,-23.0809,34.6876,-11.213,30.3713,-3.8683,24.3369,-5.79933,17.1492,-4.83587,12.3377,-1.7699,8.77822,-2.71719,3.29216,-0.198976,1.18658,-0.60351,1.84584,0.879998
299.630294785,-315.283,-1.08301,-8.3267,26.008,-2.71847,15.0323,0.449715,13.656,0.766466,7.912,0.756916,7.92735,1.20917,3.05204,0.146985,4.39388,-1.79634,0.548636,-0.404121,-0.658207,-0.613918
299.653514739,-232.467,33.0237,1.47335,30.8179,-11.9983,9.86064,-15.9479,9.81718,-10.3013,7.86152,-5.48189,4.81851,-5.22395,-0.424158,-8.63766,-0.749512,-5.45096,-2.36974,-6.13216,-5.17493,-0.672782
299.676734694,-274.674,34.0442,8.19973,40.7885,-4.81081,16.4628,-10.3929,15.1672,-8.47631,7.41189,-5.51302,6.09788,-2.53173,1.88241,-2.30656,0.281235,0.369924,0.796677,0.734238,-0.965859,1.48453
299.699954649,-312.057,29.343,17.7989,37.0365,5.40524,13.9051,-0.807906,11.4212,0.278655,3.77998,-1.49499,3.1882,0.0274445,2.57979,0.113341,2.87065,1.34859,0.801482,-0.392729,-1.38037,-2.39157
299.723174603,-328.722,30.2773,21.8619,33.2661,11.0005,14.7328,1.88652,9.84268,0.288532,2.87601,3.36128,6.04392,0.352765,2.83756,1.84252,0.214311,-2.58799,1.89025,-0.904576,-1.18927,-2.58765
299.746394558,-344.619,33.8288,20.6007,29.8098,7.34921,12.478,1.60414,8.28859,-0.716333,2.91871,-0.857516,6.85171,-0.0570247,1.00638,-1.74787,2.0644,-0.702693,3.04482,-1.67981,0.580364,-0.874382
299.769614512,-358.717,40.6675,24.1498,29.9199,8.80101,15.9655,3.21212,10.1137,0.955203,4.62835,-0.260736,2.64048,-0.273991,4.30131,-2.42014,1.85038,-0.86939,3.07711,-1.88579,1.76399,-0.606865
299.792834467,-366.149,40.001,25.1601,33.0558,6.60892,14.5474,3.9156,12.0503,-0.655799,5.69563,-0.153394,2.07731,-0.924174,2.49592,0.676484,3.31849,-1.41148,2.07376,-1.62448,1.33172,-1.57043
299.816054422,-370.16,32.9229,18.8264,32.699,5.31158,17.7332,-2.10224,10.8924,-0.666749,6.48363,-2.92601,2.62749,-1.13823,1.1997,-3.49307,4.47653,-1.09725,1.1014,-3.31488,-0.131736,-2.0269
299.839274376,-386.438,38.0461,26.8196,31.0869,14.0416,16.988,4.6547,8.2676,0.61561,6.45857,1.19828,2.06436,0.566891,3.6601,-2.73521,2.7788,-0.368755,3.02058,-2.1209,0.912987,0.464631
299.862494331,-283.867,11.875,-0.255156,26.536,1.7991,22.1158,11.6472,13.9162,-1.42222,10.3172,-2.2275,5.13364,-2.21146,-0.716614,4.9164,3.31679,-0.960162,-1.44943,-0.415037,-2.27772,-2.1656
299.885714286,-180.143,-3.11816,-24.9246,27.5972,-18.3425,28.0052,-8.26227,25.1704,-10.6634,16.4885,-8.83581,8.19778,-8.28515,7.73901,-4.18504,6.08701,-0.859196,3.24609,-0.978267,-2.7023,-0.898224
299.908934240,-209.755,2.37967,-21.327,33.7931,-13.5158,31.2639,-7.9704,22.3048,-11.1932,14.7658,-5.95697,12.8733,-4.07592,6.10276,0.56543,3.65699,0.0879067,0.370763,1.8685,0.394395,2.16867
299.932154195,-248.768,8.25201,-23.8675,37.2118,-10.7928,33.3108,-3.6653,22.0595,-9.40748,12.9088,-2.60291,11.1965,0.489076,4.72749,0.820277,0.801092,1.36087,-2.33018,3.44361,-3.87995,1.01195
299.955374150,-280.967,9.05435,-19.4113,39.6966,-8.11634,29.8923,-2.83434,23.1044,-4.18144,14.7996,-1.10109,9.45349,-1.46693,4.43191,0.886283,-1.57484,0.169808,-0.613829,4.35213,-3.6334,-0.577314
299.978594104,-296.743,12.5225,-8.88356,37.8764,-2.5133,25.3647,0.322342,21.7499,-3.54869,9.63658,-3.50703,10.3805,0.315198,6.02641,-0.216888,0.855149,-1.53159,-1.79363,1.33964,-1.65811,-2.88125
300.001814059,-309.48,8.35932,1.07531,35.5143,3.76188,20.2231,6.37641,15.6789,-1.29078,5.55203,0.0626127,8.07584,0.488312,2.39972,0.435345,1.37812,-2.3587,-1.72039,-1.98597,2.99528,-1.23596
300.025034014,-321.772,8.19227,4.91237,32.1341,6.92186,20.0246,8.21157,16.4244,3.58994,3.93415,-1.57652,4.26386,-0.137162,-0.535648,-1.33623,2.4119,-0.192761,1.99938,-0.996859,-0.515691,-3.42485
300.048253968,-338.043,11.2247,4.69847,33.866,9.24758,22.2526,8.20145,12.7492,0.29798,5.78447,1.19129,4.94102,0.597684,2.18665,-1.4985,1.76404,-4.5094,-0.852813,-2.65486,1.16715,-2.49573
300.071473923,-355.664,11.4435,11.2831,34.9565,11.5353,18.7829,8.24167,13.9615,1.79174,3.75495,0.319371,3.69616,-0.294729,1.40266,-1.6119,0.874145,-2.95175,0.637479,-1.09959,2.25424,-4.91018
300.094693878,-306.272,27.4555,-9.9179,21.5357,2.88748,20.0019,4.71601,9.97103,1.86742,8.93566,0.346096,3.43509,0.934038,4.493,-2.52467,1.01803,-2.62048,0.129269,-3.77127,0.149579,-2.44126
300.117913832,-164.037,15.9778,-21.3389,22.0274,-13.709,16.7464,-10.9503,13.9689,-10.8589,7.34648,-8.28769,5.75948,-7.79248,0.693684,-9.21776,-2.35552,-6.25113,-1.66875,-6.54969,0.959228,-3.93274
300.141133787,-189.592,25.879,-24.9927,27.6457,-11.0783,29.4601,-5.46539,20.3182,-12.1871,10.1338,-8.41846,6.06016,-6.46688,2.44262,-1.74669,2.86359,0.743213,-2.06737,1.43735,-2.07527,2.2581
300.164353741,-231.468,29.4834,-24.1643,30.5208,-9.42808,32.2585,-4.49081,23.6836,-4.11108,10.2415,-4.39837,2.95026,-0.492947,-0.369566,3.93326,-3.96652,6.3009,-4.28564,4.02747,-5.22639,5.31745
300.187573696,-251.197,26.8167,-12.9909,30.7742,-7.82224,27.3729,-2.38841,19.2883,-4.90239,11.0033,-1.53165,7.99034,-1.81909,3.28165,2.50841,0.200854,1.26217,-0.980106,1.73121,-3.90628,0.53519
300.210793651,-283.068,26.6515,-8.94325,28.6799,-1.25772,25.8119,-1.82333,18.8979,-6.39901,10.7518,-3.72526,5.58889,-1.56778,6.27739,0.481641,1.75977,1.78663,0.770087,1.3376,-1.49605,3.21397
300.234013605,-308.298,27.5111,4.16104,25.2043,6.64844,20.4693,6.1472,12.3264,-2.63902,3.51753,-1.10826,5.75547,1.68629,2.11323,0.14735,2.38902,-0.179442,1.92347,1.05012,1.09657,0.567506
300.257233560,-324.993,27.6945,9.85561,25.0958,9.54648,19.0432,5.78872,9.78256,1.47444,4.81801,-0.65269,3.8535,2.22443,3.34713,1.37117,4.0482,1.03126,2.3407,-0.412121,0.55424,-1.82218
300.280453515,-343.682,25.0728,11.7064,24.1381,8.77019,15.926,5.95515,9.64329,0.192407,5.26663,0.902363,3.56114,0.987356,5.30465,2.39725,6.00223,-0.758246,2.66583,-0.661932,1.72168,-1.80984
300.303673469,-363.965,26.2701,18.1228,20.9307,9.16556,14.8371,7.60185,7.09682,1.34602,7.59157,1.65045,4.29398,-0.205105,2.9635,3.1606,5.25037,0.0918433,3.0351,0.236553,2.33098,-1.38631
